"M220","MY BRAND MARKETING SDN BHD ","SPE","30","674.20","471.94","202.26","54","38"
"M220","MY BRAND MARKETING SDN BHD ","TGM","30","5517.70","3862.39","1655.31","371","122"
"M220","MY BRAND MARKETING SDN BHD ","TI1","30","2437.30","1706.11","731.19","212","100"
"M220","MY BRAND MARKETING SDN BHD ","TI2","30","2716.20","1901.34","814.86","195","95"
"M220","MY BRAND MARKETING SDN BHD ","TJG","30","536.10","375.27","160.83","59","44"
"M220","MY BRAND MARKETING SDN BHD ","TKK","30","736.60","515.62","220.98","63","46"
"M220","MY BRAND MARKETING SDN BHD ","TML","30","4221.40","2954.98","1266.42","276","109"
"M220","MY BRAND MARKETING SDN BHD ","TPH","30","3083.40","2158.38","925.02","218","77"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","BER","20","557.54","446.03","111.51","68","7"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","BGJ","20","390.11","312.09","78.02","46","6"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","BT1","20","113.83","91.06","22.77","17","7"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","BT2","20","360.62","288.50","72.12","49","6"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","GMS","20","586.14","468.91","117.23","69","7"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","GRK","20","39.92","31.94","7.98","7","2"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","IBN","20","733.48","586.78","146.70","94","7"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","JRT","20","667.63","534.10","133.53","79","6"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","KKD","20","315.60","252.48","63.12","48","7"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","KLM","20","362.77","290.22","72.55","50","8"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","KLP","20","167.03","133.62","33.41","24","6"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","MR","20","910.95","728.76","182.19","117","8"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","MTK","20","246.20","196.96","49.24","35","6"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","NSB","20","389.94","311.95","77.99","45","6"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","PDS","20","988.81","791.05","197.76","119","8"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","PLU","20","221.55","177.24","44.31","37","7"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","RB","20","259.59","207.67","51.92","31","7"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","SGB","20","1008.32","806.66","201.66","111","7"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","SGM","20","207.26","165.81","41.45","28","8"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","SGP","20","818.34","654.67","163.67","98","8"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","SGS","20","370.69","296.55","74.14","59","6"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","SM2","20","269.54","215.63","53.91","37","6"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","SMJ","20","150.64","120.51","30.13","18","6"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","SNW","20","321.32","257.06","64.26","38","6"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","SPE","20","169.31","135.45","33.86","24","5"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","TGM","20","460.73","368.58","92.15","64","7"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","TI1","20","664.34","531.47","132.87","82","7"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","TI2","20","568.45","454.76","113.69","61","7"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","TKK","20","167.18","133.74","33.44","24","6"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","TML","20","417.41","333.93","83.48","52","7"
"M229","MY CLEAN EXPERT SOCIAL ENTERPRISE (CONSIGNMENT)","TPH","20","200.71","160.57","40.14","29","6"
"M231","MLG MANUFACTURING SDN. BHD.","NSB","30","334.60","234.22","100.38","22","7"
"N033","NORTH EAST TOYS TRADING","TGM","40","9.50","5.70","3.80","3","2"
"N048","NEONTEX MARKETING SDN BHD","BGJ","15","16085.45","13202.34","2883.11","382","13"
"N048","NEONTEX MARKETING SDN BHD","GRK","20","3796.70","3071.31","725.40","70","8"
"N048","NEONTEX MARKETING SDN BHD","IBN","15","8091.75","6576.19","1515.56","158","9"
"N048","NEONTEX MARKETING SDN BHD","KKD","15","1262.60","1039.98","222.62","29","4"
"N048","NEONTEX MARKETING SDN BHD","KLM","20","1546.95","1265.97","280.99","29","3"
"N048","NEONTEX MARKETING SDN BHD","PLU","20","1936.10","1587.75","348.35","45","4"
"N048","NEONTEX MARKETING SDN BHD","SGP","15","4610.25","3771.92","838.33","98","4"
"N048","NEONTEX MARKETING SDN BHD","SMJ","15","3480.60","2881.27","599.33","78","7"
"N048","NEONTEX MARKETING SDN BHD","TI1","15","7680.45","6282.94","1397.51","157","9"
"N089","NEW YORKER CONCEPT SDN.BHD.","BER","25","44715.40","34131.71","10583.69","1803","44"
"N089","NEW YORKER CONCEPT SDN.BHD.","BGJ","15","20784.07","15716.72","5067.35","872","35"
"N089","NEW YORKER CONCEPT SDN.BHD.","BT1","25","3351.60","2533.50","818.10","228","15"
"N089","NEW YORKER CONCEPT SDN.BHD.","BT2","25","36330.57","27469.52","8861.05","1311","40"
"N089","NEW YORKER CONCEPT SDN.BHD.","GMS","25","7030.05","5488.04","1542.01","300","46"
"N089","NEW YORKER CONCEPT SDN.BHD.","GRK","15","15451.49","11769.71","3681.78","637","39"
"N089","NEW YORKER CONCEPT SDN.BHD.","IBN","25","11567.13","8856.46","2710.67","395","38"
"N089","NEW YORKER CONCEPT SDN.BHD.","JRT","25","10416.67","7860.00","2556.67","392","26"
"N089","NEW YORKER CONCEPT SDN.BHD.","KKD","25","1615.40","1222.24","393.16","60","14"
"N089","NEW YORKER CONCEPT SDN.BHD.","KLP","25","29819.19","22654.92","7164.27","1121","34"
"N089","NEW YORKER CONCEPT SDN.BHD.","MR","25","7195.30","5452.86","1742.44","272","28"
"N089","NEW YORKER CONCEPT SDN.BHD.","MTK","25","14211.15","10936.06","3275.09","481","41"
"N089","NEW YORKER CONCEPT SDN.BHD.","PDS","25","14855.74","11196.04","3659.69","496","29"
"N089","NEW YORKER CONCEPT SDN.BHD.","PLU","25","3911.21","2989.31","921.90","177","27"
"N089","NEW YORKER CONCEPT SDN.BHD.","RB","25","21946.59","16767.31","5179.28","799","38"
"N089","NEW YORKER CONCEPT SDN.BHD.","SGB","25","8279.46","6277.30","2002.16","253","30"
"N089","NEW YORKER CONCEPT SDN.BHD.","SGM","25","2097.20","1605.40","491.80","90","21"
"N089","NEW YORKER CONCEPT SDN.BHD.","SGP","25","15020.73","11391.96","3628.77","657","37"
"N089","NEW YORKER CONCEPT SDN.BHD.","SGS","25","11781.24","8931.41","2849.83","310","35"
"N089","NEW YORKER CONCEPT SDN.BHD.","SM2","25","4655.23","3580.48","1074.75","143","35"
"N089","NEW YORKER CONCEPT SDN.BHD.","SMJ","25","4207.30","3301.91","905.40","152","29"
"N089","NEW YORKER CONCEPT SDN.BHD.","TGM","25","17024.70","12810.25","4214.44","694","36"
"N089","NEW YORKER CONCEPT SDN.BHD.","TI1","25","8042.12","6145.61","1896.51","262","35"
"N089","NEW YORKER CONCEPT SDN.BHD.","TI2","25","10272.79","7905.32","2367.47","371","39"
"N089","NEW YORKER CONCEPT SDN.BHD.","TJG","25","7049.77","5322.27","1727.50","331","30"
"N089","NEW YORKER CONCEPT SDN.BHD.","TML","25","11256.28","8596.45","2659.83","410","40"
"N089","NEW YORKER CONCEPT SDN.BHD.","TPH","25","9195.37","7034.24","2161.13","292","30"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","BER","15","3241.84","2725.47","516.37","181","9"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","BGJ","15","1786.81","1508.56","278.25","86","6"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","BT2","18","8380.12","6724.28","1655.84","266","23"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","GMS","15","5606.88","4454.51","1152.37","174","16"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","GRK","23","7212.48","5697.06","1515.42","199","19"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","IBN","18","2207.87","1818.11","389.76","109","8"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","JRT","15","2299.54","1928.82","370.72","125","9"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","KKD","18","261.56","215.78","45.78","9","4"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","KLP","15","2493.26","2044.43","448.83","118","13"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","MR","23","9729.11","7736.83","1992.28","306","17"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","MTK","15","2160.04","1794.16","365.88","110","11"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","NSB","18","1013.76","853.32","160.44","65","4"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","PDS","23","2173.10","1679.05","494.05","50","8"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","PLU","15","1341.52","1111.82","229.70","95","5"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","RB","15","7004.27","5595.80","1408.47","236","17"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","SGB","15","743.24","600.14","143.10","29","6"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","SGM","15","4309.91","3617.53","692.38","207","5"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","SGP","15","7649.68","6249.21","1400.47","363","18"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","SGS","18","2844.62","2374.37","470.25","140","9"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","SM2","15","424.30","356.84","67.46","26","6"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","SMJ","15","1497.14","1214.38","282.76","57","12"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","SNW","15","620.30","488.18","132.12","21","9"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","SPE","23","523.29","415.98","107.31","18","7"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","TGM","18","13613.31","11054.71","2558.60","526","25"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","TI2","18","3608.65","2852.35","756.30","107","20"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","TJG","23","1950.15","1578.28","371.87","59","14"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","TKK","15","1226.61","1019.48","207.13","70","10"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","TML","15","2434.76","1990.18","444.58","128","11"
"N094","NEW APPAREL MARKETING (M) SDN BHD ","TPH","15","2075.89","1763.91","311.98","129","3"
"N099","NGUAN SENG (1990) SDN BHD","NSB","20","1824.10","1459.28","364.82","88","55"
"O015","OTTO GARMENT SDN BHD","BER","18","2695.00","2205.40","489.60","88","16"
"O015","OTTO GARMENT SDN BHD","BGJ","18","5032.95","4112.28","920.67","131","25"
"O015","OTTO GARMENT SDN BHD","BT2","20","6504.70","5311.29","1193.41","156","16"
"O015","OTTO GARMENT SDN BHD","GMS","20","4741.60","3871.00","870.60","109","21"
"O015","OTTO GARMENT SDN BHD","GRK","18","3416.15","2796.64","619.51","90","24"
"O015","OTTO GARMENT SDN BHD","IBN","18","2926.65","2396.43","530.22","106","23"
"O015","OTTO GARMENT SDN BHD","JRT","18","4233.25","3468.08","765.17","99","18"
"O015","OTTO GARMENT SDN BHD","KLM","18","739.10","606.06","133.04","23","11"
"O015","OTTO GARMENT SDN BHD","KLP","18","3308.15","2710.50","597.65","92","18"
"O015","OTTO GARMENT SDN BHD","MR","18","11732.60","9591.53","2141.07","302","23"
"O015","OTTO GARMENT SDN BHD","NSB","18","1437.00","1178.34","258.66","28","8"
"O015","OTTO GARMENT SDN BHD","PDS","18","1347.80","1082.39","265.41","34","19"
"O015","OTTO GARMENT SDN BHD","PLU","18","1283.00","1052.06","230.94","31","6"
"O015","OTTO GARMENT SDN BHD","RB","20","7689.10","6282.60","1406.50","158","26"
"O015","OTTO GARMENT SDN BHD","SGB","18","3432.35","2809.05","623.30","97","30"
"O015","OTTO GARMENT SDN BHD","SGM","18","3170.40","2594.19","576.21","62","14"
"O015","OTTO GARMENT SDN BHD","SGS","18","4013.40","3278.83","734.57","95","22"
"O015","OTTO GARMENT SDN BHD","SM2","18","3205.25","2623.82","581.42","72","19"
"O015","OTTO GARMENT SDN BHD","SMJ","18","1342.25","1097.46","244.78","40","13"
"O015","OTTO GARMENT SDN BHD","SPE","18","312.60","256.33","56.27","13","8"
"O015","OTTO GARMENT SDN BHD","TGM","18","2642.20","2149.18","493.02","60","21"
"O015","OTTO GARMENT SDN BHD","TI2","18","3692.60","3018.15","674.45","96","21"
"O015","OTTO GARMENT SDN BHD","TML","18","2100.80","1720.74","380.06","72","24"
"O033","ONE STOP SALES & MARKETING SDN BHD","BT1","30","70.50","49.35","21.15","3","2"
"O038","ORIENTAL STAR TRADE SDN. BHD","BGJ","20","2339.10","1871.28","467.82","86","2"
"O038","ORIENTAL STAR TRADE SDN. BHD","BT2","20","5925.97","4740.78","1185.19","198","2"
"O038","ORIENTAL STAR TRADE SDN. BHD","MR","20","17180.35","13453.90","3726.45","695","11"
"O038","ORIENTAL STAR TRADE SDN. BHD","NSB","20","3629.45","2878.84","750.61","107","7"
"O038","ORIENTAL STAR TRADE SDN. BHD","RB","20","3908.66","3126.93","781.73","118","2"
"O038","ORIENTAL STAR TRADE SDN. BHD","SGB","20","1188.25","950.60","237.65","40","2"
"O038","ORIENTAL STAR TRADE SDN. BHD","SGP","20","9582.40","7650.84","1931.56","322","10"
"O038","ORIENTAL STAR TRADE SDN. BHD","SGS","20","3441.50","2753.20","688.30","130","2"
"O038","ORIENTAL STAR TRADE SDN. BHD","TI1","20","3093.25","2474.60","618.65","111","2"
"P089","POWER HOUSE MARKETING SDN.BHD.","RB","18","18982.70","15577.36","3405.34","252","18"
"P162","PAOLO DINNI MARKETING ","BER","20","166.10","132.88","33.22","4","2"
"P162","PAOLO DINNI MARKETING ","BGJ","20","125.50","100.40","25.10","3","2"
"P162","PAOLO DINNI MARKETING ","BT2","20","1045.00","836.00","209.00","23","6"
"P162","PAOLO DINNI MARKETING ","GRK","20","616.00","492.80","123.20","17","5"
"P162","PAOLO DINNI MARKETING ","IBN","20","752.98","602.38","150.60","24","6"
"P162","PAOLO DINNI MARKETING ","JRT","20","332.00","265.60","66.40","7","3"
"P162","PAOLO DINNI MARKETING ","KKD","20","840.00","672.00","168.00","19","5"
"P162","PAOLO DINNI MARKETING ","KLP","20","563.00","450.40","112.60","12","4"
"P162","PAOLO DINNI MARKETING ","MR","20","1511.55","1209.24","302.31","35","7"
"P162","PAOLO DINNI MARKETING ","NSB","20","203.85","163.08","40.77","5","2"
"P162","PAOLO DINNI MARKETING ","RB","20","27.35","21.88","5.47","1","1"
"P162","PAOLO DINNI MARKETING ","SGB","20","957.75","766.20","191.55","24","5"
"P162","PAOLO DINNI MARKETING ","SGP","20","884.00","707.20","176.80","19","5"
"P162","PAOLO DINNI MARKETING ","SGS","20","100.95","80.76","20.19","3","2"
"P162","PAOLO DINNI MARKETING ","SPE","20","686.00","548.80","137.20","18","5"
"P162","PAOLO DINNI MARKETING ","TI1","20","201.00","160.80","40.20","4","4"
"P162","PAOLO DINNI MARKETING ","TI2","20","239.70","191.76","47.94","5","2"
"P162","PAOLO DINNI MARKETING ","TPH","20","106.60","85.28","21.32","3","2"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","BER","20","9367.31","7493.85","1873.46","2412","75"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","BGJ","20","7225.29","5780.23","1445.06","2113","63"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","BT1","20","6333.10","5066.48","1266.62","1703","115"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","BT2","20","9423.99","7539.19","1884.80","2402","106"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","GMS","20","10003.51","8002.81","2000.70","2647","68"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","GRK","20","7626.47","6101.18","1525.29","1946","73"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","IBN","20","4046.98","3237.58","809.40","1170","52"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","JRT","20","16877.19","13501.75","3375.44","3951","88"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","KKD","20","2764.12","2211.30","552.82","771","66"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","KLM","20","1608.10","1286.48","321.62","426","64"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","KLP","20","9866.97","7893.58","1973.39","2767","64"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","MR","20","8687.85","6950.28","1737.57","2160","68"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","MTK","20","14347.40","11477.92","2869.48","3498","89"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","NSB","20","1369.10","1095.28","273.82","350","57"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","PDS","20","10163.19","8130.55","2032.64","2355","72"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","PLU","20","2076.40","1661.12","415.28","530","59"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","RB","20","14910.93","11928.74","2982.19","3444","84"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","SGB","20","9775.45","7820.36","1955.09","2415","69"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","SGM","20","3048.59","2438.87","609.72","652","63"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","SGP","20","3978.99","3183.19","795.80","891","65"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","SGS","20","5920.27","4736.22","1184.05","1664","64"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","SM2","20","4431.24","3544.99","886.25","1315","57"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","SMJ","20","4575.61","3660.49","915.12","1268","66"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","SNW","20","2711.15","2168.92","542.23","737","63"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","SPE","20","1640.48","1312.38","328.10","440","50"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","TGM","20","10111.47","8089.18","2022.29","2434","69"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","TI1","20","4193.43","3354.74","838.69","1188","56"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","TI2","20","7370.62","5896.50","1474.12","1972","69"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","TJG","20","1714.97","1371.98","342.99","503","68"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","TKK","20","2765.82","2212.66","553.16","777","44"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","TML","20","13994.87","11195.90","2798.97","3116","72"
"P195","PERUSAHAAN MAKANAN DWI MAKMUR SDN BHD - CONSIGMENT","TPH","20","8263.62","6610.90","1652.72","2203","68"
"R028","RC LEATHER SDN BHD","TML","18","6599.00","5392.30","1206.70","127","5"
"R045","RUKUN JUARA SDN BHD","BGJ","18","7529.90","6162.84","1367.06","276","13"
"R045","RUKUN JUARA SDN BHD","GRK","18","57.85","47.44","10.41","2","2"
"R045","RUKUN JUARA SDN BHD","IBN","18","637.00","522.34","114.66","15","1"
"R045","RUKUN JUARA SDN BHD","SGB","18","78.00","63.96","14.04","2","1"
"R045","RUKUN JUARA SDN BHD","SMJ","18","1358.05","1113.60","244.45","35","5"
"R045","RUKUN JUARA SDN BHD","TGM","18","147.00","120.54","26.46","2","1"
"R045","RUKUN JUARA SDN BHD","TML","18","18.86","15.47","3.39","1","1"
"R050","RESTA ENTERPRISE SDN. BHD.","KLM","25","1173.80","893.07","280.73","38","12"
"R050","RESTA ENTERPRISE SDN. BHD.","SM2","18","3898.80","3001.95","896.85","134","40"
"R050","RESTA ENTERPRISE SDN. BHD.","SNW","18","788.30","618.98","169.32","54","7"
"R050","RESTA ENTERPRISE SDN. BHD.","SPE","25","1179.33","890.76","288.57","44","23"
"R057","RNB ENTERPRISE SDN BHD","BER","20","909.70","727.76","181.94","47","7"
"R057","RNB ENTERPRISE SDN BHD","BGJ","20","1646.49","1317.19","329.30","73","5"
"R057","RNB ENTERPRISE SDN BHD","BT1","20","841.20","672.96","168.24","47","9"
"R057","RNB ENTERPRISE SDN BHD","BT2","20","2049.34","1639.47","409.87","85","11"
"R057","RNB ENTERPRISE SDN BHD","GMS","20","732.80","586.24","146.56","30","9"
"R057","RNB ENTERPRISE SDN BHD","GRK","20","1037.47","829.98","207.49","59","11"
"R057","RNB ENTERPRISE SDN BHD","JRT","20","31.10","24.88","6.22","2","2"
"R057","RNB ENTERPRISE SDN BHD","KKD","20","1358.85","1087.08","271.77","64","14"
"R057","RNB ENTERPRISE SDN BHD","KLM","20","1062.90","850.32","212.58","42","14"
"R057","RNB ENTERPRISE SDN BHD","KLP","20","1861.84","1489.47","372.37","86","9"
"R057","RNB ENTERPRISE SDN BHD","MR","20","1808.07","1446.46","361.61","80","9"
"R057","RNB ENTERPRISE SDN BHD","MTK","20","1004.85","803.88","200.97","55","15"
"R057","RNB ENTERPRISE SDN BHD","NSB","20","3287.71","2630.17","657.54","128","15"
"R057","RNB ENTERPRISE SDN BHD","PDS","20","394.29","315.43","78.86","20","6"
"R057","RNB ENTERPRISE SDN BHD","PLU","20","2316.22","1852.98","463.24","91","16"
"R057","RNB ENTERPRISE SDN BHD","RB","20","1938.29","1550.63","387.66","89","10"
"R057","RNB ENTERPRISE SDN BHD","SGP","20","4763.19","3810.55","952.64","177","16"
"R057","RNB ENTERPRISE SDN BHD","SGS","20","3154.09","2523.27","630.82","148","14"
"R057","RNB ENTERPRISE SDN BHD","SM2","20","5195.73","4156.58","1039.15","209","15"
"R057","RNB ENTERPRISE SDN BHD","SMJ","20","2145.15","1716.12","429.03","91","18"
"R057","RNB ENTERPRISE SDN BHD","SNW","20","796.52","637.22","159.30","42","8"
"R057","RNB ENTERPRISE SDN BHD","TGM","20","927.95","742.36","185.59","41","7"
"R057","RNB ENTERPRISE SDN BHD","TI1","20","2138.90","1711.12","427.78","83","10"
"R057","RNB ENTERPRISE SDN BHD","TI2","20","3430.74","2744.59","686.15","111","13"
"R057","RNB ENTERPRISE SDN BHD","TJG","20","699.08","559.26","139.82","34","9"
"R057","RNB ENTERPRISE SDN BHD","TKK","20","1142.59","914.07","228.52","44","10"
"R057","RNB ENTERPRISE SDN BHD","TML","20","5650.46","4520.37","1130.09","280","15"
"R057","RNB ENTERPRISE SDN BHD","TPH","20","1830.64","1464.51","366.13","81","9"
"R060","REAL OSCAR SDN BHD ","BER","22","10675.69","8381.49","2294.20","335","32"
"R060","REAL OSCAR SDN BHD ","BGJ","22","5614.25","4415.13","1199.12","192","22"
"R060","REAL OSCAR SDN BHD ","BT1","20","2332.36","1868.76","463.60","92","23"
"R060","REAL OSCAR SDN BHD ","BT2","20","4948.57","3913.49","1035.08","152","29"
"R060","REAL OSCAR SDN BHD ","GMS","22","9172.35","7331.79","1840.56","326","43"
"R060","REAL OSCAR SDN BHD ","GRK","22","6282.14","4978.19","1303.95","208","41"
"R060","REAL OSCAR SDN BHD ","IBN","22","4680.64","3692.28","988.36","164","27"
"R060","REAL OSCAR SDN BHD ","JRT","20","2574.00","2025.57","548.43","86","19"
"R060","REAL OSCAR SDN BHD ","KLM","20","804.00","633.64","170.36","27","9"
"R060","REAL OSCAR SDN BHD ","KLP","20","6043.59","4758.07","1285.52","200","31"
"R060","REAL OSCAR SDN BHD ","MR","22","7395.04","5755.95","1639.09","230","34"
"R060","REAL OSCAR SDN BHD ","MTK","20","3294.76","2616.99","677.77","122","29"
"R060","REAL OSCAR SDN BHD ","NSB","22","3514.62","2765.11","749.51","119","24"
"R060","REAL OSCAR SDN BHD ","PDS","22","8743.56","6841.95","1901.61","274","46"
"R060","REAL OSCAR SDN BHD ","PLU","20","2908.42","2286.98","621.44","108","20"
"R060","REAL OSCAR SDN BHD ","RB","22","10560.33","8352.44","2207.89","344","32"
"R060","REAL OSCAR SDN BHD ","SGB","20","4784.55","3793.21","991.34","170","33"
"R060","REAL OSCAR SDN BHD ","SGM","22","10312.77","8058.05","2254.72","300","28"
"R060","REAL OSCAR SDN BHD ","SGP","20","5764.49","4547.37","1217.12","200","33"
"R060","REAL OSCAR SDN BHD ","SGS","20","4468.62","3508.78","959.84","143","19"
"R060","REAL OSCAR SDN BHD ","SM2","22","3326.76","2615.04","711.72","119","28"
"R060","REAL OSCAR SDN BHD ","SMJ","20","822.00","645.08","176.92","30","8"
"R060","REAL OSCAR SDN BHD ","SNW","22","2611.75","2064.78","546.97","101","30"
"R060","REAL OSCAR SDN BHD ","SPE","22","1151.77","918.98","232.79","45","18"
"R060","REAL OSCAR SDN BHD ","TGM","22","5331.89","4192.68","1139.21","185","33"
"R060","REAL OSCAR SDN BHD ","TI1","22","4359.30","3445.72","913.58","143","23"
"R060","REAL OSCAR SDN BHD ","TI2","20","3080.56","2431.58","648.98","106","24"
"R060","REAL OSCAR SDN BHD ","TJG","20","3990.35","3186.67","803.68","133","48"
"R060","REAL OSCAR SDN BHD ","TKK","20","1651.99","1309.92","342.07","63","21"
"R060","REAL OSCAR SDN BHD ","TML","20","4245.64","3347.08","898.56","160","29"
"R060","REAL OSCAR SDN BHD ","TPH","22","5954.39","4680.54","1273.85","195","26"
"S021","SUSU LEMBU ASLI MARKETING SDN BHD","BGJ","18","18.50","15.17","3.33","1","1"
"S021","SUSU LEMBU ASLI MARKETING SDN BHD","BT2","18","37.00","30.34","6.66","2","1"
"S021","SUSU LEMBU ASLI MARKETING SDN BHD","IBN","18","18.50","15.17","3.33","1","1"
"S021","SUSU LEMBU ASLI MARKETING SDN BHD","KLP","18","18.50","15.17","3.33","1","1"
